Pixels, Value
33.5, 2.71502711545504
33.6, 2.71502711545504
33.7, 2.71502711545504
33.8, 2.71502711545504
33.9, 2.71502711545504
34, 2.71502711545504
34.1, 2.71502711545504
34.2, 2.71502711545504
34.3, 2.71502711545504
34.4, 2.71502711545504
34.5, 2.71502711545504
34.6, 2.71362182191702
34.7, 2.71362182191702
34.8, 2.71362182191702
34.9, 2.71362182191702
35, 2.71362182191702
35.1, 2.71362182191702
35.2, 2.71362182191702
35.3, 2.71362182191702
35.4, 2.71362182191702
35.5, 2.72426190156203
35.6, 2.72426190156203
35.7, 2.72426190156203
35.8, 2.72426190156203
35.9, 2.72426190156203
36, 2.72426190156203
36.1, 2.72426190156203
36.2, 2.72426190156203
36.3, 2.72426190156203
36.4, 2.72426190156203
36.5, 2.72426190156203
36.6, 2.72767475729722
36.7, 2.72767475729722
36.8, 2.72767475729722
36.9, 2.72767475729722
37, 2.72767475729722
37.1, 2.72767475729722
37.2, 2.72767475729722
37.3, 2.72767475729722
37.4, 2.72767475729722
37.5, 2.71542862789447
37.6, 2.71542862789447
37.7, 2.71542862789447
37.8, 2.71542862789447
37.9, 2.71542862789447
38, 2.71542862789447
38.1, 2.71542862789447
38.2, 2.71542862789447
38.3, 2.71542862789447
38.4, 2.71542862789447
38.5, 2.71542862789447
38.6, 2.7168339214325
38.7, 2.7168339214325
38.8, 2.7168339214325
38.9, 2.7168339214325
39, 2.7168339214325
39.1, 2.7168339214325
39.2, 2.7168339214325
39.3, 2.7168339214325
39.4, 2.7168339214325
39.5, 2.72546643888033
39.6, 2.72546643888033
39.7, 2.72546643888033
39.8, 2.72546643888033
39.9, 2.72546643888033
40, 2.72546643888033
40.1, 2.72546643888033
40.2, 2.72546643888033
40.3, 2.72546643888033
40.4, 2.72546643888033
40.5, 2.72546643888033
40.6, 2.75818970269423
40.7, 2.75818970269423
40.8, 2.75818970269423
40.9, 2.75818970269423
41, 2.75818970269423
41.1, 2.75818970269423
41.2, 2.75818970269423
41.3, 2.75818970269423
41.4, 2.75818970269423
41.5, 3.00311229074918
41.6, 3.00311229074918
41.7, 3.00311229074918
41.8, 3.00311229074918
41.9, 3.00311229074918
42, 3.00311229074918
42.1, 3.00311229074918
42.2, 3.00311229074918
42.3, 3.00311229074918
42.4, 3.00311229074918
42.5, 3.00311229074918
42.6, 3.88864797592163
42.7, 3.88864797592163
42.8, 3.88864797592163
42.9, 3.88864797592163
43, 3.88864797592163
43.1, 3.88864797592163
43.2, 3.88864797592163
43.3, 3.88864797592163
43.4, 3.88864797592163
43.5, 6.74962486311106
43.6, 6.74962486311106
43.7, 6.74962486311106
43.8, 6.74962486311106
43.9, 6.74962486311106
44, 6.74962486311106
44.1, 6.74962486311106
44.2, 6.74962486311106
44.3, 6.74962486311106
44.4, 6.74962486311106
44.5, 6.74962486311106
44.6, 8.5271204324869
44.7, 8.5271204324869
44.8, 8.5271204324869
44.9, 8.5271204324869
45, 8.5271204324869
45.1, 8.5271204324869
45.2, 8.5271204324869
45.3, 8.5271204324869
45.4, 8.5271204324869
45.5, 7.55746789125296
45.6, 7.55746789125296
45.7, 7.55746789125296
45.8, 7.55746789125296
45.9, 7.55746789125296
46, 7.55746789125296
46.1, 7.55746789125296
46.2, 7.55746789125296
46.3, 7.55746789125296
46.4, 7.55746789125296
46.5, 7.55746789125296
46.6, 5.28932412088834
46.7, 5.28932412088834
46.8, 5.28932412088834
46.9, 5.28932412088834
47, 5.28932412088834
47.1, 5.28932412088834
47.2, 5.28932412088834
47.3, 5.28932412088834
47.4, 5.28932412088834
47.5, 3.53150266104478
47.6, 3.53150266104478
47.7, 3.53150266104478
47.8, 3.53150266104478
47.9, 3.53150266104478
48, 3.53150266104478
48.1, 3.53150266104478
48.2, 3.53150266104478
48.3, 3.53150266104478
48.4, 3.53150266104478
48.5, 3.53150266104478
48.6, 3.77180785604624
48.7, 3.77180785604624
48.8, 3.77180785604624
48.9, 3.77180785604624
49, 3.77180785604624
49.1, 3.77180785604624
49.2, 3.77180785604624
49.3, 3.77180785604624
49.4, 3.77180785604624
49.5, 5.99297467099703
49.6, 5.99297467099703
49.7, 5.99297467099703
49.8, 5.99297467099703
49.9, 5.99297467099703
50, 5.99297467099703
50.1, 5.99297467099703
50.2, 5.99297467099703
50.3, 5.99297467099703
50.4, 5.99297467099703
50.5, 5.99297467099703
50.6, 8.62408568661029
50.7, 8.62408568661029
50.8, 8.62408568661029
50.9, 8.62408568661029
51, 8.62408568661029
51.1, 8.62408568661029
51.2, 8.62408568661029
51.3, 8.62408568661029
51.4, 8.62408568661029
51.5, 8.25951239160391
51.6, 8.25951239160391
51.7, 8.25951239160391
51.8, 8.25951239160391
51.9, 8.25951239160391
52, 8.25951239160391
52.1, 8.25951239160391
52.2, 8.25951239160391
52.3, 8.25951239160391
52.4, 8.25951239160391
52.5, 8.25951239160391
52.6, 5.84120296889085
52.7, 5.84120296889085
52.8, 5.84120296889085
52.9, 5.84120296889085
53, 5.84120296889085
53.1, 5.84120296889085
53.2, 5.84120296889085
53.3, 5.84120296889085
53.4, 5.84120296889085
53.5, 3.65958512922434
53.6, 3.65958512922434
53.7, 3.65958512922434
53.8, 3.65958512922434
53.9, 3.65958512922434
54, 3.65958512922434
54.1, 3.65958512922434
54.2, 3.65958512922434
54.3, 3.65958512922434
54.4, 3.65958512922434
54.5, 3.65958512922434
54.6, 3.51102552663363
54.7, 3.51102552663363
54.8, 3.51102552663363
54.9, 3.51102552663363
55, 3.51102552663363
